id	id1	id2	participation	sim_artist	sim_category	sim_genre	sim_title	sim_total	sim_tracks	sim_year
6928	101064	102397	0.333333333333333	1	0	0	0.235702246427536	0.265020961562792	0.354423522949219	0
6757	100164	108837	0.333333333333333	1	0	0	0.325576424598694	0.265000397960345	0.264425963163376	0
4347	101023	103682	0.333333333333333	1	0	0	0.088388346135616	0.26486286893487	0.500788867473602	0
7950	104392	107490	0.333333333333333	0.136082753539085	0	0	1	0.264844305813313	0.45298308134079	0
2585	106923	109171	0.333333333333333	1	0.111111104488373	0	0.174122855067253	0.264829042057196	0.303740292787552	0
2965	105827	108056	0.333333333333333	1	0	0	0.303909718990326	0.264791116118431	0.284836977720261	0
955	100212	101576	0.333333333333333	1	0	0	0.14907118678093	0.264759649833043	0.439486712217331	0
7062	102000	104945	0.333333333333333	1	0	0	0.095362029969692	0.264749143272638	0.493132829666138	0
1555	103139	104652	0.333333333333333	1	0	0	0.120881110429764	0.264690587917964	0.467262417078018	0
5131	100279	101821	0.333333333333333	1	0	0	0.309510856866837	0.264657368262609	0.278433352708817	0
2002	100316	102970	0.333333333333333	1	0	0	0.099069744348526	0.264646405975024	0.488808691501617	0
8602	101064	104850	0.333333333333333	1	0	0	0.149652376770973	0.26459260036548	0.437903225421906	0
317	101778	106607	0.333333333333333	1	0	0	0.103934921324253	0.264584944893916	0.483574748039246	0
8055	102149	108160	0.333333333333333	1	0	0	0.179118201136589	0.264569334685802	0.408297806978226	0
1626	100240	108569	0.333333333333333	1	0	0	0.252725124359131	0.264567688107491	0.334681004285812	0
1268	101083	102395	0.333333333333333	1	0	0	0.263447821140289	0.26455169916153	0.323862373828888	0
7847	108235	109594	0.333333333333333	1	0.100000023841858	0	0.158253252506256	0.264544447263082	0.329013407230377	0
4898	100995	103058	0.333333333333333	1	0	0	0.224517613649368	0.264541467030843	0.36273118853569	0
4493	100419	102582	0.333333333333333	1	0	0	0.151522874832153	0.264536117513974	0.435693830251694	0
7035	107175	109662	0.333333333333333	1	0.300000011920929	0	0.039283715188503	0.264523112525543	0.247854948043823	0
2823	101107	102481	0.333333333333333	1	0	0	0.143205493688583	0.264500439167023	0.443797141313553	0
7265	102395	109736	0.333333333333333	1	0.100000023841858	0	0.192010805010796	0.264433480799198	0.294590055942535	0
7515	101083	102224	0.333333333333333	1	0	0	0.213840678334236	0.264421738684177	0.372689753770828	0
2885	101000	109649	0.333333333333333	1	0.100000023841858	0	0.133095026016235	0.264409770568212	0.353363573551178	0
2589	100389	101659	0.333333333333333	1	0	0	0.243173167109489	0.264407398800055	0.343271225690842	0
7796	107609	108932	0.333333333333333	1	0.111111104488373	0	0.116271935403347	0.264401697864135	0.359027147293091	0
4603	102590	106072	0.333333333333333	1	0	0	0.158402681350708	0.264389201998711	0.427932530641556	0
2166	100135	102785	0.333333333333333	1	0	0	0.10163689404726	0.264380828787883	0.484648078680038	0
5810	102373	105815	0.333333333333333	1	0	0	0.211665704846382	0.264372192323208	0.374567449092865	0
4628	100279	107893	0.333333333333333	1	0	0.141421347856522	0.129716396331787	0.264354392886162	0.314988613128662	0
8761	100765	109082	0.333333333333333	1	0	0	0.218596413731575	0.264321086307367	0.367330104112625	0
8028	101294	102427	0.333333333333333	1	0	0	0.068041391670704	0.264306337883075	0.517796635627747	0
4818	104171	105849	0.333333333333333	1	0	0	0.096824586391449	0.264277815818787	0.488842308521271	0
8642	101064	102226	0.333333333333333	1	0	0	0.20412415266037	0.264261702696482	0.381446063518524	0
7972	100916	101360	0.333333333333333	0.071428567171097	1	0	0.108333326876163	0.264256577938795	0.40577757358551	0
7440	103601	108130	0.333333333333333	1	0	0	0.232737332582474	0.264218062162399	0.352571040391922	0
8006	101294	102410	0.333333333333333	1	0	0	0.160173386335373	0.264190395673116	0.424968987703323	0
5549	101253	102436	0.333333333333333	1	0	0	0.185208290815353	0.264184003074964	0.39989572763443	0
6459	102373	104632	0.333333333333333	1	0	0	0.232720285654068	0.264180729786555	0.352364093065262	0
5734	100027	107560	0.333333333333333	1	0.142857134342194	0.142857134342194	0.258198857307434	0.264134193460147	0.040892034769058	0
6625	101253	106045	0.333333333333333	1	0	0	0.254663288593292	0.264084935188293	0.329846322536468	0
7043	100637	106934	0.333333333333333	1	0.5	0	0	0.264071992288033	0.084431953728199	0
8688	104789	108407	0.333333333333333	1	0	0	0.181443676352501	0.264065650602182	0.40295022726059	0
6989	103139	105648	0.333333333333333	1	0	0	0.137706071138382	0.264063104987145	0.446672558784485	0
1643	101893	105355	0.333333333333333	1	0	0	0.102062076330185	0.264028112093608	0.482106596231461	0
363	102180	108352	0.333333333333333	1	0	0.166666686534882	0.140130162239075	0.264010121424993	0.277263879776001	0
3535	101011	105653	0.333333333333333	1	0	0	0.260059505701065	0.264000281691551	0.323942184448242	0
3150	107101	108019	0.333333333333333	1	0	0	0.122390449047089	0.263978416721026	0.461480051279068	0
5197	104641	109632	0.333333333333333	1	0.300000011920929	0	0.074535608291626	0.263951661686103	0.20917434990406	0
3212	100279	102425	0.333333333333333	1	0	0	0.292861551046371	0.26393993695577	0.290778070688248	0
7799	104106	105352	0.333333333333333	1	0	0	0.230226367712021	0.2639316568772	0.353363573551178	0
8355	100507	101800	0.333333333333333	1	0	0	0.086066290736199	0.263910559316476	0.497397065162659	0
3522	100909	109293	0.333333333333333	1	0.111111104488373	0	0.14018140733242	0.263901385168234	0.332115799188614	0
2878	101000	109650	0.333333333333333	1	0.100000023841858	0	0.161189779639244	0.263901345431805	0.322218269109726	0
401	102180	107049	0.333333333333333	1	0	0	0.28102833032608	0.263895109295845	0.30234232544899	0
1976	100316	102956	0.333333333333333	1	0	0	0.168954208493233	0.263891848425071	0.41439688205719	0
1153	102024	107191	0.333333333333333	1	0	0	0.200635567307472	0.263857168455919	0.38250744342804	0
7767	100201	102535	0.333333333333333	1	0	0	0.281579673290253	0.263803884387016	0.301243633031845	0
6183	101028	107075	0.333333333333333	1	0	0	0.246133729815483	0.263797459503015	0.336651027202606	0
3141	103717	107576	0.333333333333333	1	0	0	0.190627291798592	0.263772877554099	0.392009973526001	0
720	101423	105042	0.333333333333333	0.228124558925629	0	0	1	0.263744403918584	0.354341864585876	0
7663	101111	104193	0.333333333333333	1	0	0	0.191496521234512	0.263726125160853	0.390860229730606	0
1220	100648	104414	0.333333333333333	1	0	0.125	0.117851123213768	0.263723246753216	0.339488357305527	0
1926	107506	108843	0.333333333333333	1	0.111111104488373	0	0.185958310961723	0.263718920449416	0.285244107246399	0
8457	101723	105343	0.333333333333333	0.100000023841858	0	0.142857134342194	0.111340433359146	0.263667787114779	0.477809131145477	0.75
4742	100960	100962	0.333333333333333	0	1	0	0.103682100772858	0.263653332988421	0.478237897157669	0
7305	100201	102425	0.333333333333333	1	0	0	0.269853621721268	0.263648028175036	0.312034547328949	0
426	103443	107757	0.333333333333333	1	0	0	0.132260009646416	0.263638697564602	0.449572175741196	0
8319	101279	108709	0.333333333333333	1	0.111111104488373	0	0.190940648317337	0.263611897826195	0.279619634151459	0
7546	101083	103589	0.333333333333333	1	0	0	0.178174167871475	0.263595029711723	0.403396010398865	0
3445	101028	104275	0.333333333333333	1	0	0	0.242021471261978	0.263592208425204	0.339531779289246	0
1869	102941	106845	0.333333333333333	1	0	0	0.072168782353401	0.263563138743242	0.509210050106049	0
1195	100644	104441	0.333333333333333	1	0	0.100000023841858	0.195600226521492	0.263560014466445	0.285759836435318	0
3084	100201	104097	0.333333333333333	1	0	0	0.120074935257435	0.263530638068914	0.461108893156052	0
6505	102595	107204	0.333333333333333	1	0	0	0.144337564706802	0.263526037335396	0.436818659305573	0
5682	108312	109654	0.333333333333333	1	0.199999988079071	0.100000023841858	0.079690270125866	0.263513355205456	0.201389849185944	0
8160	100432	101259	0.333333333333333	1	0	0	0.088388346135616	0.263512644916773	0.492687523365021	0
7784	101083	108369	0.333333333333333	1	0.166666686534882	0	0.090810403227806	0.263498308757941	0.323512762784958	0
3286	104140	105538	0.333333333333333	1	0	0	0.181265398859978	0.263491046925386	0.399680882692337	0
119	102935	104494	0.333333333333333	0.801783740520477	0	0	0.192705512046814	0.263483842213949	0.5864138007164	0
6706	103306	105966	0.333333333333333	1	0	0	0.223809525370598	0.263448394834995	0.356880843639374	0
6233	101023	102208	0.333333333333333	1	0	0	0.160700514912605	0.263444143037001	0.419964343309402	0
5681	101000	103692	0.333333333333333	1	0	0	0.063887648284435	0.263438154011965	0.516741275787354	0
1025	104112	105430	0.333333333333333	1	0	0.088388346135616	0.200151100754738	0.26343814159433	0.292089402675629	0
6714	107037	109165	0.333333333333333	1	0.111111104488373	0	0.139737755060196	0.2634357213974	0.329765468835831	0
856	102193	108362	0.333333333333333	1	0	0	0.0625	0.263419022162755	0.518014132976532	0
4778	100732	101940	0.333333333333333	1	0	0	0.218878149986267	0.263409232099851	0.361577242612839	0
6547	102101	109511	0.333333333333333	1	0.100000023841858	0	0.183333337306976	0.263384560743968	0.296974003314972	0
6161	107112	108471	0.333333333333333	1	0	0	0.226520925760269	0.263384153445562	0.353783994913101	0
2179	103946	106738	0.333333333333333	1	0	0	0.093833789229393	0.263376238445441	0.486423641443253	0
2329	104295	106805	0.333333333333333	1	0	0	0.315834403038025	0.263365561763446	0.264358967542648	0
1504	101778	105255	0.333333333333333	1	0	0	0.204124137759209	0.263329856097698	0.375854998826981	0
4905	106844	109069	0.333333333333333	1	0.111111104488373	0	0.132432118058205	0.263310718039672	0.336321085691452	0
2960	101107	102425	0.333333333333333	1	0	0	0.217146888375282	0.263228145738443	0.362221986055374	0
6875	102000	104981	0.333333333333333	1	0	0.141421347856522	0.109108947217464	0.263202934215466	0.328687310218811	0
2448	108337	109163	0.333333333333333	1	0	0	0.208596125245094	0.263191339870294	0.370551913976669	0
5779	101064	109191	0.333333333333333	1	0.111111104488373	0	0.086602531373501	0.263165219376485	0.381277680397034	0
8525	102024	104696	0.333333333333333	1	0	0	0.16666667163372	0.263162476321061	0.412308186292648	0
1532	104078	107207	0.333333333333333	1	0	0	0.139443337917328	0.263154958685239	0.439486414194107	0
1414	102332	107976	0.333333333333333	0.258198887109757	0	0	1	0.263095637162526	0.320374935865402	0
8753	101064	107080	0.333333333333333	1	0	0	0.179284289479256	0.263085869451364	0.399230927228928	0
3824	100001	107457	0.333333333333333	1	0	0	0.105409264564514	0.263085668285688	0.473104745149612	0
8360	100600	100869	0.333333333333333	1	0	0.199999988079071	0.149265170097351	0.263083167374134	0.229233846068382	0
4922	104283	108415	0.333333333333333	1	0	0	0.225924029946327	0.263025703529517	0.352230191230774	0
3836	101576	106353	0.333333333333333	1	0	0	0.261543750762939	0.263004268209139	0.316481858491898	0
7506	101083	102215	0.333333333333333	1	0	0	0.197576403617859	0.262972444295883	0.38025826215744	0
6834	108317	109694	0.333333333333333	1	0.199999988079071	0	0.059205502271652	0.262921233971914	0.318321913480759	0
924	100212	101567	0.333333333333333	1	0	0	0.244948983192444	0.262899801135063	0.332449823617935	0
3943	104085	106230	0.333333333333333	1	0	0	0.127775296568871	0.262878445287545	0.449495375156403	0
3108	100201	101820	0.333333333333333	1	0	0	0.084862515330315	0.262873115638892	0.492376178503037	0
6516	101253	108637	0.333333333333333	1	0	0	0.209165006875992	0.262845595677694	0.36790856719017	0
1303	100648	109222	0.333333333333333	1	0	0	0.186442494392395	0.262812669078509	0.390433520078659	0
8085	100600	104424	0.333333333333333	1	0	0	0.102486439049244	0.262796591967344	0.474293112754822	0
7514	101083	102229	0.333333333333333	1	0	0	0.195180013775826	0.262794780234496	0.381588667631149	0
1312	107187	109718	0.333333333333333	1	0.300000011920929	0	0	0.262762024998665	0.27657213807106	0
2562	101784	108016	0.333333333333333	0.257142841815948	0	0	1	0.262756481766701	0.319396048784256	0
8801	103345	104696	0.333333333333333	1	0	0	0.257390737533569	0.26275593539079	0.319144874811172	0
3273	100950	107912	0.333333333333333	0.310282945632935	0	0.5	0.148894533514977	0.262754527231057	0.617349684238434	0
8854	101064	108312	0.333333333333333	1	0.166666686534882	0	0.086258195340633	0.262749765068293	0.323573708534241	0
4735	102590	108611	0.333333333333333	1	0	0	0.170782506465912	0.262714544932048	0.405504763126373	0
8922	101294	108686	0.333333333333333	1	0	0	0.068041376769543	0.262683350592852	0.508058726787567	0
4572	100600	101991	0.333333333333333	1	0	0	0.068041376769543	0.262674101938804	0.508003234863281	0
5392	100432	102410	0.333333333333333	1	0	0	0.259144067764282	0.262668505311012	0.316866964101791	0
1788	102339	106732	0.333333333333333	1	0	0	0.071428567171097	0.262667333086332	0.504575431346893	0
2355	101553	106666	0.333333333333333	1	0	0	0.232397124171257	0.262663714587688	0.343585163354874	0
2075	101344	103944	0.333333333333333	1	0	0	0.107295371592045	0.262634805093209	0.468513458967209	0
4961	108225	109523	0.333333333333333	1	0.100000023841858	0	0.150831028819084	0.26263256619374	0.324964344501495	0
3556	100101	102792	0.333333333333333	1	0	0	0.102062076330185	0.262602259715398	0.473551481962204	0
8037	100995	104441	0.333333333333333	1	0	0	0.256919533014297	0.262596795956294	0.318661242723465	0
5811	102296	107912	0.333333333333333	1	0	0	0.047140449285507	0.262592022617658	0.528411686420441	0
5496	101253	102410	0.333333333333333	1	0	0	0.148221775889397	0.262582423786322	0.427272766828537	0
5804	101064	106923	0.333333333333333	1	0	0	0.141538187861443	0.262557861705621	0.433808982372284	0
5654	101253	102480	0.333333333333333	1	0	0	0.233147233724594	0.262553508083026	0.34217381477356	0
1324	100644	109293	0.333333333333333	1	0	0	0.25407013297081	0.262525955835978	0.321085602045059	0
520	100101	102713	0.333333333333333	1	0	0.100000023841858	0.044194173067808	0.26247182674706	0.430636763572693	0
8495	102390	109757	0.333333333333333	1	0.100000023841858	0	0.042082719504833	0.262465043614308	0.432707518339157	0
1046	101975	104497	0.333333333333333	1	0	0	0	0.262459685405095	0.574758112430573	0
3869	100001	107477	0.333333333333333	1	0	0	0.216371268033981	0.262448618809382	0.358320444822311	0
7322	100201	101106	0.333333333333333	1	0	0.088388346135616	0.164997816085815	0.262447544684013	0.321299105882645	0
6719	101977	106288	0.333333333333333	1	0	0.100000023841858	0.182894632220268	0.262443068126837	0.291763752698898	0
6102	103417	104738	0.333333333333333	1	0	0	0.048029206693173	0.262435479710499	0.526583671569824	0
3930	101825	102561	0.333333333333333	0.102062076330185	1	0	0.294722318649292	0.262400028606256	0.177615776658058	0
8799	102812	106384	0.333333333333333	1	0	0	0.105402886867523	0.262387742598851	0.468923568725586	0
2624	102319	107293	0.333333333333333	1	0	0.100000023841858	0.073653616011143	0.262364060928424	0.400530725717545	0
5297	101279	108682	0.333333333333333	1	0	0	0.076546557247639	0.262362580746412	0.497628927230835	0
3202	100913	104423	0.333333333333333	1	0	0.157134830951691	0.086115136742592	0.262325791021188	0.330704778432846	0
7349	106524	107814	0.333333333333333	1	0	0	0.223464772105217	0.262312543888887	0.350410491228104	0
3973	101693	107756	0.333333333333333	1	0	0	0.240514487028122	0.262308667103449	0.333337515592575	0
4887	106915	108362	0.333333333333333	1	0	0	0.197642356157303	0.262280280391375	0.376039326190948	0
3385	100201	107911	0.333333333333333	1	0	0.088388346135616	0.12676964700222	0.262267441799243	0.358446657657623	0
2846	104283	105709	0.333333333333333	1	0	0	0.090721838176251	0.262265442560117	0.482870817184448	0
1336	102050	105969	0.666666666666667	1	0	0	0.068041391670704	0.262256037443876	0.505494832992554	0
5480	108362	109166	0.333333333333333	1	0	0	0.123827829957008	0.262232559422652	0.449567526578903	0
3318	101567	105032	0.333333333333333	1	0	0	0.219512954354286	0.262201853096485	0.353698164224625	0
7088	102005	107191	0.333333333333333	1	0	0	0.190029248595238	0.262141816318035	0.382821649312973	0
797	102086	105936	0.333333333333333	1	0	0	0.161374315619469	0.262136029700438	0.41144186258316	0
4179	100913	103138	0.333333333333333	1	0	0	0.058901507407427	0.262125991905729	0.513854444026947	0
8435	100089	101368	0.333333333333333	1	0	0	0.131419315934181	0.262120304008325	0.441302508115768	0
8567	101064	103505	0.333333333333333	1	0	0	0.162359297275543	0.262062713503838	0.410016983747482	0
6935	102792	105836	0.333333333333333	0.801783740520477	0	0	0.165116235613823	0.262046086291472	0.605376541614533	0
5020	100869	103038	0.333333333333333	1	0	0.199999988079071	0.081353910267353	0.262023897220691	0.290789484977722	0
2828	101229	102590	0.333333333333333	1	0	0	0.055277075618506	0.262015257651607	0.516814470291138	0
2857	101064	101988	0.333333333333333	0.801783740520477	0	0	0.316227793693542	0.262002060810725	0.45400083065033	0
8059	100996	103114	0.333333333333333	1	0	0	0.190940648317337	0.262001484632492	0.381068259477615	0
7108	100201	102457	0.333333333333333	1	0	0	0.274367958307266	0.262001186609268	0.297639161348343	0
661	101687	106350	0.333333333333333	0.160383254289627	0	0	1	0.261998161673546	0.411605715751648	0
7395	100644	104399	0.333333333333333	1	0	0	0.197279036045074	0.261967341105143	0.374525010585785	0
3537	108312	109166	0.333333333333333	1	0	0	0.285375446081161	0.26189549267292	0.28599750995636	0
1696	101655	107756	0.333333333333333	1	0	0	0.241906002163887	0.261885178585847	0.329405069351196	0
96	100240	101226	0.333333333333333	1	0	0	0.180555552244186	0.261879657705625	0.390722393989563	0
7787	101083	107037	0.333333333333333	1	0	0	0.196527317166328	0.261876530945301	0.374731868505478	0
7548	101083	103581	0.333333333333333	1	0	0	0.208927720785141	0.261871422330538	0.36230081319809	0
8728	102029	109405	0.333333333333333	1	0.222222208976746	0	0.127797901630402	0.261853754520416	0.22110241651535	0
4936	103330	105995	0.333333333333333	1	0	0.083333313465119	0.199652478098869	0.26184406131506	0.28807857632637	0
5908	106856	107666	0.333333333333333	0	0.142857134342194	0	1	0.261840388178825	0.428185194730759	0
4892	101030	103690	0.333333333333333	1	0	0	0.248098835349083	0.261829512814681	0.322878241539001	0
5147	104300	106900	0.333333333333333	1	0	0	0.222905099391937	0.261809060970942	0.347949266433716	0
6261	103314	104606	0.333333333333333	1	0	0	0.179587364196777	0.261783664425214	0.391114622354507	0
8829	101242	107839	0.333333333333333	1	0	0	0.089810036122799	0.261765900999308	0.480785369873047	0
5253	101279	107337	0.333333333333333	1	0	0	0.171887904405594	0.261754021048546	0.398636221885681	0
4033	100124	108840	0.333333333333333	1	0	0	0.285348206758499	0.261731470624606	0.285040616989136	0
6487	101259	106077	0.333333333333333	1	0	0.090909063816071	0.144278630614281	0.261710005501906	0.335072338581085	0
5919	100701	109106	0.333333333333333	1	0	0	0.159576460719109	0.261679025987784	0.410497695207596	0
5967	100240	101801	0.333333333333333	1	0	0	0.196567818522453	0.261667914688587	0.37343966960907	0
4468	103137	6798	0.333333333333333	1	0	0	0.071428567171097	0.261642416318258	0.498425930738449	0
7507	101191	103797	0.333333333333333	1	0	0	0.193043068051338	0.261617350081603	0.376661032438278	0
5125	102112	108383	0.333333333333333	1	0	0	0.185053110122681	0.261608605583509	0.384598523378372	0
4193	101326	103992	0.333333333333333	1	0	0.090909063816071	0.096225060522556	0.261604260653257	0.382491439580917	0
6460	100964	104423	0.333333333333333	1	0	0	0.173831656575203	0.261597918967406	0.395755857229233	0
4806	101028	102267	0.333333333333333	1	0	0	0.224366262555122	0.261593110859394	0.345192402601242	0
8143	100569	103870	0.333333333333333	1	0	0	0.052486371248961	0.261580707505345	0.516997873783112	0
2908	100494	107911	0.333333333333333	1	0	0	0.260656356811523	0.261574084560076	0.308788150548935	0
2934	101238	102436	0.333333333333333	1	0	0	0.222717523574829	0.261523241798083	0.346421927213669	0
296	103038	109200	0.333333333333333	1	0.222222208976746	0	0.063351638615131	0.26151575272282	0.283520668745041	0
4752	102590	108648	0.333333333333333	1	0	0	0.090267091989517	0.261495724320412	0.478707253932953	0
7710	101083	108326	0.333333333333333	1	0.166666686534882	0	0.106229573488235	0.261462325851123	0.295877695083618	0
4680	100419	102533	0.333333333333333	1	0	0	0.048112530261278	0.261417620504896	0.520393192768097	0
8646	105654	109172	0.333333333333333	0	0.111111104488373	0.111111104488373	1	0.261399164795876	0.346172779798508	0
171	104142	107948	0.333333333333333	0.801783740520477	0	0	0.147196009755135	0.26138490686814	0.619329690933228	0
5091	102000	108155	0.333333333333333	1	0	0	0.222673147916794	0.261379256844521	0.34560239315033	0
2964	103528	104823	0.333333333333333	1	0	0	0.285120636224747	0.261342823505402	0.282936304807663	0
971	102193	108392	0.333333333333333	1	0	0	0.0625	0.261342495679855	0.505554974079132	0
5121	102006	108119	0.333333333333333	1	0	0.100000023841858	0.175325691699982	0.261293515563011	0.292435377836227	0
2746	101238	108681	0.333333333333333	1	0	0	0.236169457435608	0.261292537053426	0.331585764884949	0
8383	102950	106372	0.333333333333333	0.225667729973793	0	0	0.913019835948944	0.261287661890189	0.429038405418396	0
543	100253	102533	0.333333333333333	1	0	0	0.099380791187286	0.261283998688062	0.468323200941086	0
2420	100279	102568	0.333333333333333	1	0	0	0.279310047626495	0.261280278364817	0.288371622562408	0
4142	100279	102446	0.333333333333333	1	0	0.125	0.132701680064201	0.261258684098721	0.309850424528122	0
898	102373	106583	0.333333333333333	1	0	0	0.192156404256821	0.261257489522298	0.375388532876968	0
1224	101888	106660	0.333333333333333	1	0	0	0.147422984242439	0.261251769959927	0.42008763551712	0
7176	102159	109559	0.333333333333333	1	0.100000023841858	0	0.131168827414513	0.261237976451715	0.336259007453918	0
5612	100419	101097	0.333333333333333	1	0	0	0.24186772108078	0.261235078175863	0.325542747974396	0
6969	100655	101914	0.333333333333333	1	0	0.125	0.143858090043068	0.261216791967551	0.298442661762238	0
781	102086	104611	0.333333333333333	1	0	0	0.192672431468964	0.261211852232615	0.374598681926727	0
1784	100101	101168	0.333333333333333	1	0	0	0.108253173530102	0.261187591900428	0.458872377872467	0
1574	104948	108237	0.333333333333333	0.133928567171097	0	0	1	0.261173551281293	0.433112740516663	0
6504	100164	108883	0.333333333333333	1	0	0	0.114186458289623	0.261156671990951	0.452753573656082	0
3434	100909	104461	0.333333333333333	1	0	0	0.214397847652435	0.261136397719383	0.352420538663864	0
3977	101028	105682	0.333333333333333	1	0	0	0.199379205703735	0.261131326357524	0.367408752441406	0
1920	100316	102928	0.333333333333333	1	0	0	0.08150552213192	0.261127538979053	0.485259711742401	0
17	106553	107878	0.333333333333333	1	0	0	0.169407725334167	0.261123190323512	0.397331416606903	0
7957	100248	108049	0.333333333333333	0.135400637984276	0	0	1	0.261109066506227	0.431253761053085	0
5079	102486	107290	0.333333333333333	1	0	0	0.080917358398438	0.261092558503151	0.485637992620468	0
8184	100995	105700	0.333333333333333	1	0	0	0.218704432249069	0.261047373215357	0.347579807043076	0
4524	100729	109153	0.333333333333333	1	0	0	0.158698409795761	0.261041775345802	0.407552242279053	0
4759	105617	109171	0.333333333333333	1	0.111111104488373	0	0.176776692271233	0.261029722789923	0.278290539979935	0
5985	104508	108060	0.333333333333333	1	0	0	0.150376096367836	0.261019167800744	0.41573891043663	0
1883	101888	106727	0.333333333333333	1	0	0	0.118450880050659	0.261014943321546	0.447638779878616	0
1785	104447	108313	0.333333333333333	1	0	0	0.172132581472397	0.260998537143071	0.393858641386032	0
5214	104641	9793	0.333333333333333	1	0	0	0.304776787757874	0.260994121432304	0.261187940835953	0
1365	103602	108158	0.333333333333333	1	0	0	0.248451977968216	0.260989447434743	0.317484706640244	0
933	102195	109684	0.333333333333333	1	0.100000023841858	0	0.132139846682549	0.260979833702246	0.333739131689072	0
4197	102359	106983	0.333333333333333	0.176776692271233	0	0	1	0.260958271721999	0.38897293806076	0
7989	102016	108122	0.333333333333333	1	0	0	0.057863757014275	0.260916508734226	0.507635295391083	0
8724	102021	108158	0.333333333333333	1	0	0	0.197418138384819	0.260900485018889	0.367984771728516	0
4474	100733	109082	0.333333333333333	1	0	0	0.19245009124279	0.26089633256197	0.372927904129028	0
4946	100600	104360	0.333333333333333	1	0	0	0.055901698768139	0.260889787226915	0.509437024593353	0
5823	106065	108100	0.333333333333333	1	0	0	0.208452343940735	0.260864908496539	0.356737107038498	0
5781	102578	107357	0.333333333333333	1	0	0	0.259130328893661	0.260863289237022	0.306049406528473	0
6799	101576	106725	0.333333333333333	1	0	0	0.12473201751709	0.260859310626984	0.440423846244812	0
149	102195	109637	0.333333333333333	1	0.100000023841858	0	0.109108939766884	0.260854544738928	0.356018304824829	0
1168	103285	106936	0.333333333333333	1	0	0	0.18779057264328	0.26081570982933	0.377103686332703	0
5796	100164	103942	0.333333333333333	1	0	0	0.126714423298836	0.260814301669598	0.43817138671875	0
6593	102101	108200	0.333333333333333	1	0	0	0.123362295329571	0.260798790802558	0.441430449485779	0
207	100694	104177	0.333333333333333	1	0	0	0.165049239993095	0.260739949842294	0.399390459060669	0
7116	102031	109466	0.333333333333333	1	0.100000023841858	0	0.079056940972805	0.26071797683835	0.385250896215439	0
4054	101097	102760	0.333333333333333	1	0	0	0.178965285420418	0.260647046069304	0.384916990995407	0
4486	100432	108505	0.333333333333333	1	0	0	0.23983983695507	0.260642848908901	0.324017256498337	0
394	103395	108219	0.333333333333333	1	0	0	0.276251584291458	0.260603199402491	0.287367612123489	0
7883	102149	104614	0.333333333333333	1	0	0	0.057863757014275	0.260584053893884	0.50564056634903	0
5749	102578	108667	0.333333333333333	1	0	0	0.182655662298202	0.260578831036886	0.380817323923111	0
225	106503	109225	0.333333333333333	0.174963548779488	0.111111104488373	0	1	0.260558453698953	0.277276068925858	0
4631	100733	109025	0.333333333333333	1	0	0	0.215165749192238	0.260541535913944	0.348083466291428	0
2151	103486	106530	0.333333333333333	0.801783740520477	0	0	0.104972764849663	0.260521737237771	0.656373918056488	0
4727	101028	102226	0.333333333333333	1	0	0	0.248141244053841	0.260511048138142	0.314925044775009	0
5526	107678	107995	0.333333333333333	0.078567415475845	0.142857134342194	0	1	0.260509942968686	0.34163510799408	0
1449	104193	104995	0.333333333333333	0.11785114556551	0	0	1	0.260505399356286	0.445181250572205	0
696	101553	106384	0.333333333333333	1	0	0	0.122608318924904	0.260491487880548	0.440340608358383	0
5728	102578	107349	0.333333333333333	1	0	0	0.208311557769775	0.2604844023784	0.354594856500626	0
8480	102390	109720	0.333333333333333	1	0.100000023841858	0	0.125183835625649	0.260474714140097	0.337664425373077	0
4563	100733	101986	0.333333333333333	1	0	0	0.231455028057098	0.26047324637572	0.33138445019722	0
3319	104264	105682	0.333333333333333	1	0	0	0.129999995231628	0.260468448201815	0.432810693979263	0
1534	101778	105271	0.333333333333333	1	0	0	0.096225060522556	0.260463989029328	0.466558873653412	0
2076	101344	103942	0.333333333333333	1	0	0	0.174445122480392	0.260442088047663	0.388207405805588	0
2440	100279	102578	0.333333333333333	1	0	0	0.254958391189575	0.260415603717168	0.307535231113434	0
5438	101028	102392	0.333333333333333	1	0	0	0.161715343594551	0.260401132206122	0.400691449642181	0
4314	107002	108326	0.333333333333333	1	0	0	0.196396097540855	0.2603841299812	0.365908682346344	0
7262	102390	108459	0.333333333333333	1	0	0	0.137723788619041	0.260355981687705	0.424412101507187	0
988	102086	108162	0.333333333333333	1	0	0	0.166666656732559	0.260325332482656	0.395285338163376	0
4289	107187	109153	0.333333333333333	1	0.111111104488373	0	0.193009927868843	0.260313592851162	0.257760524749756	0
1622	100316	107811	0.333333333333333	1	0	0	0.216367304325104	0.260285675525665	0.345346748828888	0
8412	102950	105037	0.333333333333333	0.638284742832184	0	0	0.350251972675323	0.260283341010412	0.573163330554962	0
1695	101888	105422	0.333333333333333	1	0	0.12856487929821	0.155264750123024	0.260275766253471	0.277824968099594	0
8809	100765	101952	0.333333333333333	1	0	0	0.234860420227051	0.260274782776833	0.326788276433945	0
4384	100362	105708	0.333333333333333	0.219512954354286	0.5	0.199999988079071	0.160486400127411	0.260274591545264	0.481648206710815	0
6567	102224	109601	0.333333333333333	1	0.100000023841858	0	0.113408081233501	0.260257128626108	0.34813466668129	0
